TICKER,Type,YEARREPORT,LENGTHREPORT,ENDDATE_x,Date_Quarter,TOI,PBT,NIM,Loan yield,Deposit yield,ROA,ROE,NPL,GROUP 2,NPL Formation (%),G2 Formation (%),NPL Coverage ratio,Provision/ Total Loan,Loan,Deposit,Total Assets,Total Equity,Leverage Multiple,Net Interest Income,OPEX,PPOP,Provision expense,NPATMI,LDR,CASA,CIR,Individual %,Fees/ Total asset,Provision on Balance Sheet,Write-off,Overdue_loan,Fees Income
SGB,Private_3,2018,2,2018-06-30,2018-Q2,199540000000.0,-4290000000.0,0.03474715725409088,0.09979704797850765,0.009477976698603788,-0.004421916708209785,-0.026252052723651897,0.0647576492711329,0.054057173928674665,,,0.14275203257017424,0.009244286057920685,13851908000000.0,14223268000000.0,20724676000000.0,3484504000000.0,5.947668879128852,168762000000.0,-120104000000.0,79436000000.0,-83726000000.0,-23018000000.0,0.9738906698516825,0.10901981176196637,0.6019043800741706,0.6889598164714191,0.002002714470548571,-128051000000.0,,0.11881482319980756,10425000000.0
SGB,Private_3,2018,3,2018-09-30,2018-Q3,200473000000.0,10462000000.0,0.031465204990287515,0.09572555856388397,0.0161697816807341,0.0007458606212754026,0.004486699067100832,0.06399008257267691,0.04280744642949984,,,0.17363923592905314,0.011111189044956636,13829393000000.0,14703371000000.0,21245632000000.0,3492563000000.0,6.083106303307915,154449000000.0,-109212000000.0,91261000000.0,-80799000000.0,3913000000.0,0.9405593452004986,0.11463235199601507,0.544771615130217,0.0,0.0023780621290651477,-153661000000.0,,0.10679752900217675,12476000000.0
SGB,Private_3,2018,4,2018-12-31,2018-Q4,241292000000.0,-69531000000.0,0.03695072691611717,0.10579650720430747,0.019130514545210465,-0.009971170268174628,-0.05990558697491741,0.022013738617502512,0.013276474700388024,,,0.37063717802174434,0.008159109958899426,13671099000000.0,14678435000000.0,20373555000000.0,3434871000000.0,5.931388689706251,178887000000.0,-125632000000.0,115660000000.0,-185191000000.0,-51874000000.0,0.9313730653165682,0.110542983635517,0.5206637600915074,0.686533223251058,0.002173420638899073,-111544000000.0,,0.035290213317890534,11307000000.0
SGB,Private_3,2019,1,2019-03-31,2019-Q1,178346000000.0,70530000000.0,0.03365074387696053,0.10147888031088956,0.01479424345039329,0.013099552577729785,0.07737779727394224,0.024044561299217868,0.010066862953895856,,,0.34071200574247446,0.008192270707454399,13615761000000.0,14827919000000.0,20602501000000.0,3502106000000.0,5.882889038766959,159682000000.0,-112131000000.0,66215000000.0,4315000000.0,67096000000.0,0.9182516440776349,0.10374294599262378,0.6287273053502742,0.0,0.001986330748864654,-111544000000.0,,0.034111424253113726,10174000000.0
SGB,Private_3,2019,2,2019-06-30,2019-Q2,175181000000.0,17842000000.0,0.03236551852671972,0.10141931451895915,0.01704738105264682,0.0006958524145532167,0.004169522438644288,0.02247692221989523,0.010823621661910433,,,0.33451815506628935,0.007518938552567837,14181390000000.0,14588829000000.0,21291440000000.0,3489582000000.0,6.101429913382176,156944000000.0,-108820000000.0,66361000000.0,-48519000000.0,3644000000.0,0.9720718503178014,0.107648804437971,0.6211860875323237,0.6952083236084791,0.0018691008325046336,-106629000000.0,,0.033300543881805665,9788000000.0
SGB,Private_3,2019,3,2019-09-30,2019-Q3,254315000000.0,132411000000.0,0.04193048410664335,0.11411494113466909,0.015235959820136875,0.023421593572606047,0.14295942079203253,0.020228857582996276,0.013112848336628962,,,0.3818718191542272,0.0077248306446305705,14511645000000.0,14701649000000.0,22077428000000.0,3615707000000.0,6.105978166925583,210271000000.0,-111121000000.0,143194000000.0,-10783000000.0,126971000000.0,0.9870760075961547,0.11415964290808467,0.4369423746141596,0.0,0.0021731717784287106,-112100000000.0,,0.033341705919625236,11781000000.0
SGB,Private_3,2019,4,2019-12-31,2019-Q4,256805000000.0,-39704000000.0,0.03931805458072822,0.11666060514240179,0.01248356798022399,-0.00946114962306281,-0.059177532178528565,0.01939314077515271,0.015565072658415901,,,0.4061352083739218,0.007876237269741446,14556951000000.0,15667758000000.0,22812677000000.0,3561206000000.0,6.405885253478737,205406000000.0,-154256000000.0,102549000000.0,-142253000000.0,-53089000000.0,0.9291023642310533,0.11205247106829197,0.6006736628959717,0.7239099154379667,0.002189881266706772,-114654000000.0,,0.03495821343356861,12288000000.0
SGB,Private_3,2020,1,2020-03-31,2020-Q1,175169000000.0,48357000000.0,0.030365174376852693,0.10449784737139776,0.007587008192128715,0.0081382138312623,0.048912068581263166,0.026530250755053657,0.01554410924490695,0.006514894499541834,0.006129374207552117,0.30400750910797525,0.008065395448053842,14215546000000.0,15543978000000.0,20308333000000.0,3613465000000.0,5.620182567148153,152490000000.0,-133408000000.0,41761000000.0,6596000000.0,43866000000.0,0.914537192474153,0.10479370210122531,0.7615959444878946,0.0,0.001424827479690295,-114654000000.0,0.0,0.042074359999960606,7680000000.0
SGB,Private_3,2020,2,2020-06-30,2020-Q2,201966000000.0,77197000000.0,0.03371071398967769,0.1083401837718936,0.002028076559073649,0.011017245281612003,0.061891040929635426,0.022733113842726697,0.0016907339146199866,-0.003899955724528625,-0.017760978016602386,0.35215199159470567,0.008005511314865378,14151251000000.0,15981899000000.0,20569399000000.0,3663194000000.0,5.615154152359935,159067000000.0,-112056000000.0,89910000000.0,-12713000000.0,56295000000.0,0.8854549137120689,0.11551487091740474,0.5548260598318528,0.7346082903908494,0.0016026329445087608,-113288000000.0,0.0,0.024423847757346684,8189000000.0
SGB,Private_3,2020,3,2020-09-30,2020-Q3,184306000000.0,51795000000.0,0.026905308893523345,0.1106412644752358,0.0006309712439977068,0.008383141670717038,0.049448237250552814,0.021375445954526475,0.01086604801903799,-0.001446797883805467,0.007683207654220817,0.3973833773752772,0.008494246906312437,14092244000000.0,17743560000000.0,22700298000000.0,3672477000000.0,6.181195416608463,134623000000.0,-111544000000.0,72762000000.0,-20967000000.0,45342000000.0,0.7942173949308933,0.0633650180685274,0.6052108992653522,0.0,0.0019331773920210258,-119703000000.0,0.0,0.03224149397356446,10456000000.0
SGB,Private_3,2020,4,2020-12-31,2020-Q4,187706000000.0,-56224000000.0,0.026516647482690378,0.10420573684433954,0.0005568068332897548,-0.008311113891563693,-0.05314880365286286,0.014440153940268844,0.008055970040556594,-0.005546526160063649,-0.007581830118751846,0.5234572882343711,0.0075588038232599995,15447550000000.0,18223634000000.0,23942788000000.0,3621309000000.0,6.6116390509619585,144489000000.0,-112046000000.0,75660000000.0,-131884000000.0,-48457000000.0,0.8476657290197992,0.10948085326998995,0.5969228474316218,0.7006407695365893,0.0019288603674293763,-116765000000.0,0.0,0.022496123980825438,11246000000.0
SGB,Private_3,2021,1,2021-03-31,2021-Q1,174413000000.0,58650000000.0,0.026423447591026706,0.09793648665697248,0.0002939087836801097,0.009236803467430303,0.0587422194215627,0.015776597399580053,0.008074140601792791,0.0008044641383261424,0.00055037853899162,0.49583425339289655,0.00782257739270109,14926666000000.0,17888304000000.0,22461144000000.0,3675385000000.0,6.111235693675629,143458000000.0,-119716000000.0,54697000000.0,3953000000.0,53578000000.0,0.8344371830890173,0.09877973898475786,0.6863937894537678,0.0,0.0013619535516947142,-116765000000.0,0.0,0.023850738001372843,7900000000.0
SGB,Private_3,2021,2,2021-06-30,2021-Q2,243120000000.0,78155000000.0,0.031130906428512232,0.10286869278031913,0.0004381853023848422,0.009801433136861416,0.05998928242037458,0.014319194082877715,0.009366491120207316,-0.0011159893307721898,0.00039968737827991864,0.533468291033386,0.007638835996368149,15282564000000.0,18166561000000.0,22870186000000.0,3731138000000.0,6.129547071161667,164672000000.0,-129658000000.0,113462000000.0,-35307000000.0,55539000000.0,0.8412469481703224,0.10754104753233151,0.5333086541625535,0.7342973737725939,0.00148294788615291,-116741000000.0,0.0,0.023685685203085033,8403000000.0
SGB,Private_3,2021,3,2021-09-30,2021-Q3,179591000000.0,57563000000.0,0.027304169135690295,0.09691817938711399,0.00043580367229225807,0.009148038928124182,0.05547382673282485,0.02049340687944933,0.01766631780814384,0.0058700882914673215,0.013907744799890908,0.38827525409666047,0.007957082763424439,15055769000000.0,18004192000000.0,22678374000000.0,3780152000000.0,5.99932859842673,145105000000.0,-110758000000.0,68833000000.0,-11270000000.0,52085000000.0,0.8362368608377426,0.11554298021260827,0.6167235551892912,0.0,0.0008418268327253375,-119800000000.0,0.0,0.03815972468759317,4793000000.0
SGB,Private_3,2021,4,2021-12-31,2021-Q4,286005000000.0,-40255000000.0,0.02447379852352614,0.09905599572696644,0.001450961798431515,-0.006516079879076269,-0.041143105577555454,0.019711687072809167,0.024167170086253666,0.001111932575479871,0.009934464323941208,0.4979018399249889,0.009814485261577303,16502139000000.0,18105487000000.0,24608953000000.0,3709025000000.0,6.6348846394942065,135936000000.0,-213412000000.0,72593000000.0,-112848000000.0,-38516000000.0,0.9114440832218432,0.1295637062952242,0.7461827590426741,0.7205586915541133,0.0011275748362769586,-161960000000.0,0.0,0.04387885715906283,6665000000.0
SGB,Private_3,2022,1,2022-03-31,2022-Q1,284159000000.0,98759000000.0,0.037303234995260504,0.09947704758301931,0.002433531367170637,0.01619657222843035,0.10349513958772084,0.023889263488045286,0.01958792492372731,0.004409367779534519,2.0179202223420854e-05,0.42204100500189673,0.01008224877124975,16662255000000.0,18007603000000.0,23433805000000.0,3809473000000.0,6.1514558575425,212175000000.0,-107360000000.0,176799000000.0,-78040000000.0,97266000000.0,0.9252900011178612,0.12653866258601992,0.3778166449065488,0.0,0.0014686917016712487,-167993000000.0,0.0,0.043477188411772595,8820000000.0
SGB,Private_3,2022,2,2022-06-30,2022-Q2,285339000000.0,77161000000.0,0.04143121546784592,0.10147105343451811,0.005876307657197222,0.007267557386500389,0.04571405919089683,0.01893586333752305,0.021562169087685244,-0.003317798221189149,0.0005188973521291086,0.5319356880913273,0.010072661494048661,18101472000000.0,18326015000000.0,24803585000000.0,3859240000000.0,6.427064655217089,237180000000.0,-105215000000.0,180124000000.0,-102963000000.0,43821000000.0,0.9877473089485085,0.10495413214493167,0.3687368358338678,0.7234992054865127,0.001990489120576383,-182330000000.0,0.0,0.04049803242520829,12002000000.0
SGB,Private_3,2022,3,2022-09-30,2022-Q3,236810000000.0,60176000000.0,0.03594197099933977,0.10255235072064806,0.012733681209524181,0.007673156484403125,0.04945572108306836,0.021341200201725575,0.024160438914013083,0.0026816051202907696,0.0055926390958702145,0.46781563372075197,0.00998374709673169,18335801000000.0,18338726000000.0,25307735000000.0,3915634000000.0,6.463253460359165,214248000000.0,-155851000000.0,80959000000.0,-20783000000.0,48064000000.0,0.9998405014612247,0.09918371646972642,0.6581267682952578,0.0,0.0014554795203957909,-183060000000.0,0.0,0.04550163911573866,9117000000.0
SGB,Private_3,2022,4,2022-12-31,2022-Q4,249147000000.0,910000000.0,0.03356728219367972,0.1062740386127114,0.021997194116657452,0.0001264767681382382,0.0008578761321047346,0.021245976189450743,0.025944273623712783,0.0003432628877244032,0.002662550711583312,0.4685137398705238,0.009954031761719667,18714226000000.0,20499407000000.0,27698047000000.0,3899014000000.0,7.103859334693335,211715000000.0,-199575000000.0,49572000000.0,-48662000000.0,838000000.0,0.9129154809209847,0.09319181769501918,0.8010331250225771,0.7338062442330352,0.001247562011253791,-186282000000.0,0.0,0.047190249813163526,8266000000.0
SGB,Private_3,2023,1,2023-03-31,2023-Q1,267526000000.0,104855000000.0,0.03477559920010393,0.11949130040761309,0.02078470068646131,0.014755169402562981,0.10145013184869395,0.023403955986872896,0.029861884058363115,0.0018661204583080274,0.0054113378773987236,0.4346500202300445,0.010172529943157376,18480850000000.0,21244570000000.0,26284932000000.0,3952410000000.0,6.650355605820247,223384000000.0,-130986000000.0,136540000000.0,-31685000000.0,99566000000.0,0.8699093462470645,0.07515162698044724,0.48961970051509013,0.0,0.0014816522074485737,-187997000000.0,0.0,0.05326584004523601,9998000000.0
SGB,Private_3,2023,2,2023-06-30,2023-Q2,265791000000.0,78531000000.0,0.03809333721881974,0.12414693764276696,0.02520573919310254,0.007214725097638863,0.04819369807404483,0.023002876409554684,0.028679886571449306,0.00045246836590308347,0.00033467075378026446,0.44385069190064574,0.010209842610085888,19166603000000.0,21775898000000.0,26848624000000.0,4001825000000.0,6.709094975417465,240574000000.0,-133691000000.0,132100000000.0,-53569000000.0,47918000000.0,0.8801750908274828,0.07631395958963437,0.5029929531097742,0.7444828570472221,0.0014646864591558676,-195688000000.0,0.0,0.05168276298100399,9728000000.0
SGB,Private_3,2023,3,2023-09-30,2023-Q3,229086000000.0,64719000000.0,0.030816616829833957,0.11778296073781531,0.02329698349647057,0.007415669683222859,0.051996215958291694,0.022294008958738766,0.030191472289089954,-0.00030229665632454535,0.0017598841067454677,0.45795266759060704,0.010209600873943311,19516140000000.0,22878311000000.0,29681402000000.0,4060454000000.0,7.309872738368665,206395000000.0,-148941000000.0,80145000000.0,-15426000000.0,52401000000.0,0.8530411182888457,0.06821132906183502,0.650153217568948,0.0,0.0012661589789468698,-199252000000.0,0.0,0.052485481247828716,8947000000.0
SGB,Private_3,2023,4,2023-12-31,2023-Q4,409184000000.0,84140000000.0,0.030892411326787633,0.13175523345602672,0.012088816852959053,0.008748190052611366,0.06583770892566712,0.020258644888610056,0.02437300602878385,-0.0015669594499732016,-0.006821892033978031,0.44140099675658573,0.00894218604677019,19967377000000.0,23556779000000.0,31500625000000.0,4069112000000.0,7.741400335011669,221591000000.0,-156819000000.0,252365000000.0,-168225000000.0,66904000000.0,0.8476276404342037,0.0735148892809157,0.3832481230937671,0.7405968772779586,0.001350854230442545,-178552000000.0,0.0,0.044631650917393906,10331000000.0
SGB,Private_3,2024,1,2024-03-31,2024-Q1,223863000000.0,67973000000.0,0.02498202441595548,0.09809065025418927,0.01715667596278513,0.008007186405925881,0.06184130257649748,0.02376379640793005,0.02727247075163292,0.0032341253435541383,0.005822547448270246,0.39022232454822003,0.009273163874393106,19739649000000.0,23512476000000.0,31863455000000.0,4135243000000.0,7.7053404116759285,183889000000.0,-149091000000.0,74772000000.0,-6799000000.0,63421000000.0,0.8395393577435231,0.07396137267721188,0.6659921469827529,0.0,0.0009568828269896762,-183049000000.0,0.0,0.05103626715956297,7579000000.0
SGB,Private_3,2024,2,2024-06-30,2024-Q2,262401000000.0,98192000000.0,0.030201594335894765,0.09395789533595512,0.031318227855987556,0.008651548434998975,0.0666545524807152,0.025506247154529,0.026842545051763148,0.002491786961358837,0.0028504559528895372,0.3827400844337766,0.009762263189513204,20319571000000.0,23513899000000.0,32412669000000.0,4207593000000.0,7.703375540362388,225420000000.0,-142329000000.0,120072000000.0,-21880000000.0,69511000000.0,0.8641514961002427,0.0762976399617945,0.5424102804486264,0.7413500960131316,0.0012248405022057646,-198365000000.0,0.0,0.05234879220629215,9841000000.0
SGB,Private_3,2024,3,2024-09-30,2024-Q3,295778000000.0,46820000000.0,0.032520772677067135,0.09442653027425194,0.026428351675392373,0.004879095090031938,0.037315913139113484,0.028465136089840394,0.025215913297346397,0.003081413480629094,0.0015633204067152795,0.3347093850976693,0.009527548197351953,20407034000000.0,23441211000000.0,31766445000000.0,4183894000000.0,7.592554926104724,242550000000.0,-158901000000.0,136877000000.0,-90057000000.0,39142000000.0,0.870562275984803,0.07825576929451299,0.5372306256719567,0.0,0.0009725282277969746,-194429000000.0,0.0,0.05368104938718679,7802000000.0
SGB,Private_3,2024,4,2024-12-31,2024-Q4,118827000000.0,-113641000000.0,0.0068950192088712255,0.0867312295956368,0.026613363355291533,-0.011429864081518947,-0.08983231980367733,0.026615669189152747,0.05024075611563035,0.005176548439131331,0.03371582563149549,0.3625350818476067,0.009649113807918315,21834544000000.0,24413123000000.0,33260400000000.0,4089832000000.0,8.13246118666977,52419000000.0,-180066000000.0,-61239000000.0,-52402000000.0,-92906000000.0,0.8943773395972322,0.0792272664173281,1.5153626701002298,0.744430319101215,0.001021731870891168,-210684000000.0,-105386000000.0,0.0768564253047831,8305000000.0
SGB,Private_3,2025,1,2025-03-31,2025-Q1,340635000000.0,98164000000.0,0.02771813454540984,0.08409743154238217,0.02960576653134516,0.009804164439384706,0.07922671074175311,0.032768663741932914,0.05694111356146716,0.004916567069135952,0.009180727566373724,0.31642470107771176,0.010368814629257175,20900364000000.0,24539598000000.0,33506330000000.0,4172432000000.0,8.030407685493737,217861000000.0,-176290000000.0,164345000000.0,-66181000000.0,81824000000.0,0.8516995266181622,0.06762841021275083,0.5175334302112231,0.0,0.0010974328082264924,-216712000000.0,-3615000000.0,0.08970977730340007,9159000000.0
